date,code,name,call_vol,put_vol,pcr_vol
2026-07-09,510050,上证50ETF华夏,880112.0,555253.0,63.09
2026-07-09,510300,沪深300ETF华泰柏瑞,677478.0,517052.0,76.32
2026-07-09,510500,中证500ETF南方,978883.0,1062890.0,108.58
2026-07-09,588000,科创50ETF华夏,2144203.0,1827040.0,85.21
2026-07-09,588080,科创50ETF易方达,330463.0,304059.0,92.01
2026-07-10,510050,上证50ETF华夏,817473.0,591115.0,72.31
2026-07-10,510300,沪深300ETF华泰柏瑞,643358.0,594940.0,92.47
2026-07-10,510500,中证500ETF南方,921256.0,1015811.0,110.26
2026-07-10,588000,科创50ETF华夏,2082957.0,2070742.0,99.41
2026-07-10,588080,科创50ETF易方达,384826.0,342616.0,89.03
2026-07-13,510050,上证50ETF华夏,752053.0,695502.0,92.48
2026-07-13,510300,沪深300ETF华泰柏瑞,745562.0,786183.0,105.45
2026-07-13,510500,中证500ETF南方,952824.0,1441077.0,151.24
2026-07-13,588000,科创50ETF华夏,1802996.0,2372716.0,131.6
2026-07-13,588080,科创50ETF易方达,303845.0,442113.0,145.51
2026-07-14,510050,上证50ETF华夏,839221.0,636628.0,75.86
2026-07-14,510300,沪深300ETF华泰柏瑞,910842.0,799997.0,87.83
2026-07-14,510500,中证500ETF南方,1193983.0,1534842.0,128.55
2026-07-14,588000,科创50ETF华夏,1953382.0,2658825.0,136.11
2026-07-14,588080,科创50ETF易方达,333212.0,477419.0,143.28
2026-07-15,510050,上证50ETF华夏,616122.0,396627.0,64.37
2026-07-15,510300,沪深300ETF华泰柏瑞,509344.0,472717.0,92.81
2026-07-15,510500,XD中证500ETF南方,908084.0,1258133.0,138.55
2026-07-15,588000,科创50ETF华夏,1647546.0,2216372.0,134.53
2026-07-15,588080,科创50ETF易方达,266539.0,404987.0,151.94
2026-07-16,510050,上证50ETF华夏,886360.0,707366.0,79.81
2026-07-16,510300,沪深300ETF华泰柏瑞,806116.0,618012.0,76.67
2026-07-16,510500,中证500ETF南方,966689.0,1368359.0,141.55
2026-07-16,588000,科创50ETF华夏,1835366.0,3082981.0,167.98
2026-07-16,588080,科创50ETF易方达,324241.0,632656.0,195.12
2026-07-17,510050,上证50ETF华夏,1189694.0,984046.0,82.71
2026-07-17,510300,沪深300ETF华泰柏瑞,1170351.0,1162853.0,99.36
2026-07-17,510500,中证500ETF南方,1426494.0,1588765.0,111.38
2026-07-17,588000,科创50ETF华夏,2503545.0,3364588.0,134.39
2026-07-17,588080,科创50ETF易方达,423350.0,852572.0,201.39
2026-07-20,510050,上证50ETF华夏,1184878.0,793952.0,67.01
2026-07-20,510300,沪深300ETF华泰柏瑞,1162544.0,936533.0,80.56
2026-07-20,510500,中证500ETF南方,1415397.0,1517253.0,107.2
2026-07-20,588000,科创50ETF华夏,2145717.0,3308131.0,154.17
2026-07-20,588080,科创50ETF易方达,343973.0,883655.0,256.9
2026-07-21,510050,上证50ETF华夏,957428.0,621004.0,64.86
2026-07-21,510300,沪深300ETF华泰柏瑞,840643.0,635148.0,75.56
2026-07-21,510500,中证500ETF南方,1429074.0,1155069.0,80.83
2026-07-21,588000,科创50ETF华夏,2668674.0,2265178.0,84.88
2026-07-21,588080,科创50ETF易方达,428503.0,446504.0,104.2
2026-07-22,510050,上证50ETF华夏,829189.0,656175.0,79.13
2026-07-22,510300,沪深300ETF华泰柏瑞,750571.0,562424.0,74.93
2026-07-22,510500,中证500ETF南方,1041728.0,906963.0,87.06
2026-07-22,588000,科创50ETF华夏,2004098.0,1814091.0,90.52
2026-07-22,588080,科创50ETF易方达,317368.0,299612.0,94.41
2026-07-23,510050,上证50ETF华夏,334141.0,240715.0,72.04
2026-07-23,510300,沪深300ETF华泰柏瑞,317497.0,281613.0,88.7
2026-07-23,510500,中证500ETF南方,551713.0,568779.0,103.09
2026-07-23,588000,科创50ETF华夏,1023795.0,1076803.0,105.18
2026-07-23,588080,科创50ETF易方达,108420.0,112349.0,103.62
2026-07-24,510050,上证50ETF华夏,385818.0,297329.0,77.06
2026-07-24,510300,沪深300ETF华泰柏瑞,396210.0,353332.0,89.18
2026-07-24,510500,中证500ETF南方,580774.0,737512.0,126.99
2026-07-24,588000,科创50ETF华夏,1030621.0,939439.0,91.15
2026-07-24,588080,科创50ETF易方达,98166.0,103525.0,105.46
2026-07-27,510050,上证50ETF华夏,392557.0,246126.0,62.7
2026-07-27,510300,沪深300ETF华泰柏瑞,298628.0,277970.0,93.08
2026-07-27,510500,中证500ETF南方,694616.0,664353.0,95.64
2026-07-27,588000,科创50ETF华夏,949900.0,911390.0,95.95
2026-07-27,588080,科创50ETF易方达,104857.0,94357.0,89.99
2026-07-28,510050,上证50ETF华夏,417436.0,383178.0,91.79
2026-07-28,510300,沪深300ETF华泰柏瑞,455909.0,508995.0,111.64
2026-07-28,510500,中证500ETF南方,676839.0,844944.0,124.84
2026-07-28,588000,科创50ETF华夏,1130490.0,1202996.0,106.41
2026-07-28,588080,科创50ETF易方达,128481.0,140287.0,109.19
2026-07-29,510050,上证50ETF华夏,379895.0,294756.0,77.59
2026-07-29,510300,沪深300ETF华泰柏瑞,447339.0,435534.0,97.36
2026-07-29,510500,中证500ETF南方,919052.0,763269.0,83.05
2026-07-29,588000,科创50ETF华夏,1430823.0,1472731.0,102.93
2026-07-29,588080,科创50ETF易方达,179287.0,192091.0,107.14
2026-07-30,510050,上证50ETF华夏,457985.0,383336.0,83.7
2026-07-30,510300,沪深300ETF华泰柏瑞,654077.0,576000.0,88.06
2026-07-30,510500,中证500ETF南方,874390.0,994028.0,113.68
2026-07-30,588000,科创50ETF华夏,1329306.0,1310132.0,98.56
2026-07-30,588080,科创50ETF易方达,183731.0,198301.0,107.93
2026-07-31,510050,上证50ETF华夏,370685.0,237362.0,64.03
2026-07-31,510300,沪深300ETF华泰柏瑞,456480.0,349041.0,76.46
2026-07-31,510500,中证500ETF南方,970202.0,819413.0,84.46
2026-07-31,588000,科创50ETF华夏,1468138.0,1316707.0,89.69
2026-07-31,588080,科创50ETF易方达,183753.0,156379.0,85.1
2026-08-03,510050,上证50ETF华夏,383671.0,220775.0,57.54
2026-08-03,510300,沪深300ETF华泰柏瑞,403614.0,260134.0,64.45
2026-08-03,510500,中证500ETF南方,496704.0,469077.0,94.44
2026-08-03,588000,科创50ETF华夏,1003998.0,1008691.0,100.47
2026-08-03,588080,科创50ETF易方达,138950.0,135765.0,97.71
2026-08-04,510050,上证50ETF华夏,312900.0,163779.0,52.34
2026-08-04,510300,沪深300ETF华泰柏瑞,365394.0,225959.0,61.84
2026-08-04,510500,中证500ETF南方,743727.0,511794.0,68.81
2026-08-04,588000,科创50ETF华夏,1175705.0,957594.0,81.45
2026-08-04,588080,科创50ETF易方达,160210.0,116605.0,72.78
2026-08-05,510050,上证50ETF华夏,400594.0,245209.0,61.21
2026-08-05,510300,沪深300ETF华泰柏瑞,526311.0,355264.0,67.5
2026-08-05,510500,中证500ETF南方,921533.0,602589.0,65.39
2026-08-05,588000,科创50ETF华夏,1536324.0,1189233.0,77.41
2026-08-05,588080,科创50ETF易方达,198824.0,135216.0,68.01
2026-08-06,510050,上证50ETF华夏,231282.0,142456.0,61.59
2026-08-06,510300,沪深300ETF华泰柏瑞,303037.0,237838.0,78.48
2026-08-06,510500,中证500ETF南方,723380.0,599291.0,82.85
2026-08-06,588000,科创50ETF华夏,1100497.0,1005574.0,91.37
2026-08-06,588080,科创50ETF易方达,129770.0,139100.0,107.19
2026-08-07,510050,上证50ETF华夏,373213.0,253975.0,68.05
2026-08-07,510300,沪深300ETF华泰柏瑞,394250.0,307344.0,77.96
2026-08-07,510500,中证500ETF南方,1012846.0,705162.0,69.62
2026-08-07,588000,科创50ETF华夏,1101760.0,893981.0,81.14
2026-08-07,588080,科创50ETF易方达,126861.0,131377.0,103.56
2026-08-10,510050,上证50ETF华夏,281355.0,194910.0,69.28
2026-08-10,510300,沪深300ETF华泰柏瑞,300265.0,244736.0,81.51
2026-08-10,510500,中证500ETF南方,750946.0,592505.0,78.9
2026-08-10,588000,科创50ETF华夏,892040.0,981345.0,110.01
2026-08-10,588080,科创50ETF易方达,103109.0,126498.0,122.68
2026-08-11,510050,上证50ETF华夏,303356.0,191173.0,63.02
2026-08-11,510300,沪深300ETF华泰柏瑞,280628.0,234422.0,83.53
2026-08-11,510500,中证500ETF南方,804869.0,590753.0,73.4
2026-08-11,588000,科创50ETF华夏,937138.0,1088943.0,116.2
2026-08-11,588080,科创50ETF易方达,97439.0,121863.0,125.07
2026-08-12,510050,上证50ETF华夏,251292.0,153551.0,61.1
2026-08-12,510300,沪深300ETF华泰柏瑞,302314.0,209689.0,69.36
2026-08-12,510500,中证500ETF南方,718953.0,524030.0,72.89
2026-08-12,588000,科创50ETF华夏,992178.0,1173106.0,118.24
2026-08-12,588080,科创50ETF易方达,111266.0,143444.0,128.92
2026-08-13,510050,上证50ETF华夏,371856.0,260579.0,70.08
2026-08-13,510300,沪深300ETF华泰柏瑞,382047.0,292566.0,76.58
2026-08-13,510500,中证500ETF南方,866947.0,634457.0,73.18
2026-08-13,588000,科创50ETF华夏,1348077.0,1816838.0,134.77
2026-08-13,588080,科创50ETF易方达,144160.0,272042.0,188.71
